,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
0,MOBESCHLAGM,C,KN,memo,0,1,ZUBEHOER_A,MODELL,1,1,0,R,1,0,MO,,Modell,MEMO.S
1,MOTZKAKLA,C,KN,memo,0,1,ZUBEHOER_A,MODELL,1,1,0,R,1,0,MO,,Modell,MEMO.S
2,MOZEDSD1,C,KN,memo,0,1,ZUBEHOER_A,MODELL,1,1,0,R,1,0,MO,,Modell,MEMO.S
3,MOZEKFK,C,KN,memo,0,1,ZUBEHOER_A,MODELL,1,1,0,R,1,0,MO,,Modell,MEMO.S
4,MOZEKK2,C,KN,memo,0,1,ZUBEHOER_A,MODELL,1,1,0,R,1,0,MO,,Modell,MEMO.S
5,MOZEKK40,C,KN,memo,0,1,ZUBEHOER_A,MODELL,1,1,0,R,1,0,MO,,Modell,MEMO.S
6,MOZESZ,C,KN,memo,0,1,ZUBEHOER_A,MODELL,1,1,0,R,1,0,MO,,Modell,MEMO.S
7,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
8,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
9,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
10,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
11,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
12,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
13,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
14,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
15,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
16,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
17,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
18,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
19,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
20,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
21,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
22,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
23,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
24,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
25,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
26,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
27,MOBT16113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
28,MOBT16113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
29,MOBT16113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
30,MOBT16113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
31,MOBT16880A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
32,MOBT16880A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
33,MOBT16880A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
34,MOBT16880A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
35,MOBT16883B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
36,MOBT16883B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
37,MOBT16883B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
38,MOBT16883B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
39,MOBT18110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
40,MOBT18110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
41,MOBT18110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
42,MOBT18110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
43,MOBT18113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
44,MOBT18113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
45,MOBT18113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
46,MOBT18113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
47,MOBT20110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
48,MOBT20110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
49,MOBT20110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
50,MOBT20110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
51,MOBT20113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
52,MOBT20113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
53,MOBT20113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
54,MOBT20113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
55,MOST12770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
56,MOST12770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
57,MOST12770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
58,MOST12770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
59,MOST12773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
60,MOST12773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
61,MOST12773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
62,MOST12773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
63,MOST14770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
64,MOST14770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
65,MOST14770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
66,MOST14770A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
67,MOST14773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
68,MOST14773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
69,MOST14773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
70,MOST14773B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
71,MOST16110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
72,MOST16110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
73,MOST16110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
74,MOST16110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
75,MOST16113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
76,MOST16113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
77,MOST16113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
78,MOST16113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
79,MOST16880A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
80,MOST16880A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
81,MOST16880A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
82,MOST16880A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
83,MOST16883B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
84,MOST16883B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
85,MOST16883B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
86,MOST16883B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
87,MOST18110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
88,MOST18110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
89,MOST18110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
90,MOST18110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
91,MOST18113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
92,MOST18113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
93,MOST18113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
94,MOST18113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
95,MOST20110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
96,MOST20110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
97,MOST20110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
98,MOST20110A,C,KN,memo,137568,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
99,MOST20113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
100,MOST20113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
101,MOST20113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
102,MOST20113B2,C,KN,memo,0,1,TISCH42_A,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
103,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
104,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,2,1,GW,,Farbe Platte,Grauweiß
105,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
106,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig
107,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,5,0,WI,,Farbe Platte,Reinweiss
108,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
109,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
110,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,8,0,MB,,Farbe Platte,Buche
111,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
112,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,10,0,NM,,Farbe Platte,Nussbaum
113,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,11,0,ET,,Farbe Platte,Eiche Natur
114,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,12,0,AA,,Farbe Platte,Akazie
115,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,13,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
116,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,14,0,9R,,Farbe Platte,Mittelgrau
117,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,15,0,9S,,Farbe Platte,Beton Optik
118,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
119,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,17,0,BH,,Farbe Platte,Buche ungebeizt
120,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,18,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
121,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,19,0,EN,,Farbe Platte,Eiche Natur
122,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,20,0,CK,,Farbe Platte,Amerik. Kirschbaum
123,MOBT12770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,21,0,SN,,Farbe Platte,Amerik. Nussbaum natur
124,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
125,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,2,1,GW,,Farbe Platte,Grauweiß
126,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
127,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig
128,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,5,0,WI,,Farbe Platte,Reinweiss
129,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
130,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
131,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,8,0,MB,,Farbe Platte,Buche
132,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
133,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,10,0,NM,,Farbe Platte,Nussbaum
134,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,11,0,ET,,Farbe Platte,Eiche Natur
135,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,12,0,AA,,Farbe Platte,Akazie
136,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,13,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
137,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,14,0,9R,,Farbe Platte,Mittelgrau
138,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,15,0,9S,,Farbe Platte,Beton Optik
139,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
140,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,17,0,BH,,Farbe Platte,Buche ungebeizt
141,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,18,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
142,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,19,0,EN,,Farbe Platte,Eiche Natur
143,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,20,0,CK,,Farbe Platte,Amerik. Kirschbaum
144,MOBT12773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,21,0,SN,,Farbe Platte,Amerik. Nussbaum natur
145,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
146,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,2,1,GW,,Farbe Platte,Grauweiß
147,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
148,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig
149,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,5,0,WI,,Farbe Platte,Reinweiss
150,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
151,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
152,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,8,0,MB,,Farbe Platte,Buche
153,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
154,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,10,0,NM,,Farbe Platte,Nussbaum
155,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,11,0,ET,,Farbe Platte,Eiche Natur
156,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,12,0,AA,,Farbe Platte,Akazie
157,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,13,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
158,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,14,0,9R,,Farbe Platte,Mittelgrau
159,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,15,0,9S,,Farbe Platte,Beton Optik
160,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
161,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,17,0,BH,,Farbe Platte,Buche ungebeizt
162,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,18,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
163,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,19,0,EN,,Farbe Platte,Eiche Natur
164,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,20,0,CK,,Farbe Platte,Amerik. Kirschbaum
165,MOBT14770A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,21,0,SN,,Farbe Platte,Amerik. Nussbaum natur
166,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
167,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,2,1,GW,,Farbe Platte,Grauweiß
168,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
169,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig
170,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,5,0,WI,,Farbe Platte,Reinweiss
171,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
172,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
173,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,8,0,MB,,Farbe Platte,Buche
174,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
175,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,10,0,NM,,Farbe Platte,Nussbaum
176,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,11,0,ET,,Farbe Platte,Eiche Natur
177,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,12,0,AA,,Farbe Platte,Akazie
178,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,13,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
179,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,14,0,9R,,Farbe Platte,Mittelgrau
180,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,15,0,9S,,Farbe Platte,Beton Optik
181,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
182,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,17,0,BH,,Farbe Platte,Buche ungebeizt
183,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,18,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
184,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,19,0,EN,,Farbe Platte,Eiche Natur
185,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,20,0,CK,,Farbe Platte,Amerik. Kirschbaum
186,MOBT14773B2,C,KN,memo,0,1,TISCH42_A,F1,2,1,0,C,21,0,SN,,Farbe Platte,Amerik. Nussbaum natur
187,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
188,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,2,1,GW,,Farbe Platte,Grauweiß
189,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
190,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig
191,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,5,0,WI,,Farbe Platte,Reinweiss
192,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
193,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
194,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,8,0,MB,,Farbe Platte,Buche
195,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
196,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,10,0,NM,,Farbe Platte,Nussbaum
197,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,11,0,ET,,Farbe Platte,Eiche Natur
198,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,12,0,AA,,Farbe Platte,Akazie
199,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,13,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
200,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,14,0,9R,,Farbe Platte,Mittelgrau
201,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,15,0,9S,,Farbe Platte,Beton Optik
202,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
203,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,17,0,BH,,Farbe Platte,Buche ungebeizt
204,MOBT16110A,C,KN,memo,137568,1,TISCH42_A,F1,2,1,0,C,18,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
