,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
0,QB2STBE0A,C,KN,quietboxduoxl,0,1,STEHTISCH,OBFL03,1,1,0,C,1,1,K,,Oberfläche,Kunststoff
1,QB2STBE0A,C,KN,quietboxduoxl,0,1,STEHTISCH,F20,2,1,0,C,1,1,WI,,Farbe Korpus,Reinweiß
2,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F212,5,1,0,C,9,1,WI,,Farbe Box außen,Reinweiß
3,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F212,5,1,0,C,9,1,WI,,Farbe Box außen,Reinweiß
4,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F212,5,1,0,C,9,1,WI,,Farbe Box außen,Reinweiß
5,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F212,5,1,0,C,9,1,WI,,Farbe Box außen,Reinweiß
6,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F205,7,1,0,R,9,1,WI,,Farbe Außenwand links,Reinweiß
7,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F205,7,1,0,R,9,1,WI,,Farbe Außenwand links,Reinweiß
8,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F205,7,1,0,R,9,1,WI,,Farbe Außenwand links,Reinweiß
9,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F205,7,1,0,R,9,1,WI,,Farbe Außenwand links,Reinweiß
10,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F204,9,1,0,R,9,1,WI,,Farbe Außenwand rechts,Reinweiß
11,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F204,9,1,0,R,9,1,WI,,Farbe Außenwand rechts,Reinweiß
12,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F204,9,1,0,R,9,1,WI,,Farbe Außenwand rechts,Reinweiß
13,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F204,9,1,0,R,9,1,WI,,Farbe Außenwand rechts,Reinweiß
14,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F206,11,1,0,RV,9,1,WI,,Farbe Rückwand außen,Reinweiß
15,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F206,11,1,0,RV,9,1,WI,,Farbe Rückwand außen,Reinweiß
16,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F206,11,1,0,RV,9,1,WI,,Farbe Rückwand außen,Reinweiß
17,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F206,11,1,0,RV,9,1,WI,,Farbe Rückwand außen,Reinweiß
18,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F320,12,1,0,C,3,0,WI,,Farbe Beschläge,Reinweiß
19,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F320,12,1,0,C,3,0,WI,,Farbe Beschläge,Reinweiß
20,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F320,12,1,0,C,3,0,WI,,Farbe Beschläge,Reinweiß
21,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F320,12,1,0,C,3,0,WI,,Farbe Beschläge,Reinweiß
22,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F191,13,1,0,C,3,0,WI,,Farbe Lüftergehäuse,Reinweiß
23,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F191,13,1,0,C,3,0,WI,,Farbe Lüftergehäuse,Reinweiß
24,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F191,13,1,0,C,3,0,WI,,Farbe Lüftergehäuse,Reinweiß
25,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F191,13,1,0,C,3,0,WI,,Farbe Lüftergehäuse,Reinweiß
26,QB2XLOT01,C,KN,quietboxduoxl,16183,2,INNEN,F193,8,1,0,C,93,1,WI,,Farbe Rückwand innen,Reinweiß
27,QB2XLOT02,C,KN,quietboxduoxl,16183,2,INNEN,F193,8,1,0,C,93,1,WI,,Farbe Rückwand innen,Reinweiß
28,QB2XLST01,C,KN,quietboxduoxl,16183,2,INNEN,F193,8,1,0,C,93,1,WI,,Farbe Rückwand innen,Reinweiß
29,QB2XLST02,C,KN,quietboxduoxl,16183,2,INNEN,F193,8,1,0,C,93,1,WI,,Farbe Rückwand innen,Reinweiß
30,QB2XLOT01,C,KN,quietboxduoxl,16183,2,INNEN,F1,23,1,0,C,3,0,WI,,Farbe Platte,Reinweiß
31,QB2XLOT02,C,KN,quietboxduoxl,16183,2,INNEN,F1,23,1,0,C,3,0,WI,,Farbe Platte,Reinweiß
32,QB2XLST01,C,KN,quietboxduoxl,16183,2,INNEN,F1,23,1,0,C,3,0,WI,,Farbe Platte,Reinweiß
33,QB2XLST02,C,KN,quietboxduoxl,16183,2,INNEN,F1,23,1,0,C,3,0,WI,,Farbe Platte,Reinweiß
34,QB2XLOT01,C,KN,quietboxduoxl,16183,2,INNEN,F6,24,1,0,C,3,0,WI,,Farbe Plattenkante,Reinweiß
35,QB2XLOT02,C,KN,quietboxduoxl,16183,2,INNEN,F6,24,1,0,C,3,0,WI,,Farbe Plattenkante,Reinweiß
36,QB2XLST01,C,KN,quietboxduoxl,16183,2,INNEN,F6,24,1,0,C,3,0,WI,,Farbe Plattenkante,Reinweiß
37,QB2XLST02,C,KN,quietboxduoxl,16183,2,INNEN,F6,24,1,0,C,3,0,WI,,Farbe Plattenkante,Reinweiß
38,QB2XLOT01,C,KN,quietboxduoxl,16183,2,INNEN,F2,25,1,0,C,3,0,WI,,Farbe Gestell,Reinweiß
39,QB2XLOT02,C,KN,quietboxduoxl,16183,2,INNEN,F2,25,1,0,C,3,0,WI,,Farbe Gestell,Reinweiß
40,QB2XLST01,C,KN,quietboxduoxl,16183,2,INNEN,F2,25,1,0,C,3,0,WI,,Farbe Gestell,Reinweiß
41,QB2XLST02,C,KN,quietboxduoxl,16183,2,INNEN,F2,25,1,0,C,3,0,WI,,Farbe Gestell,Reinweiß
42,QB2XLOT01,C,KN,quietboxduoxl,16183,3,ELEKTRO,F176,3,1,0,C,3,0,WI,,Farbe Elektrifizierung,Reinweiß
43,QB2XLOT02,C,KN,quietboxduoxl,16183,3,ELEKTRO,F176,3,1,0,C,3,0,WI,,Farbe Elektrifizierung,Reinweiß
44,QB2XLST01,C,KN,quietboxduoxl,16183,3,ELEKTRO,F176,3,1,0,C,3,0,WI,,Farbe Elektrifizierung,Reinweiß
45,QB2XLST02,C,KN,quietboxduoxl,16183,3,ELEKTRO,F176,3,1,0,C,3,0,WI,,Farbe Elektrifizierung,Reinweiß
46,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL21,1,1,0,C,1,1,ELO,,Oberfläche Konstruktion,eloxiert
47,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL21,1,1,0,C,1,1,ELO,,Oberfläche Konstruktion,eloxiert
48,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL21,1,1,0,C,1,1,ELO,,Oberfläche Konstruktion,eloxiert
49,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL21,1,1,0,C,1,1,ELO,,Oberfläche Konstruktion,eloxiert
50,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL21,1,1,0,C,2,0,PU,,Oberfläche Konstruktion,pulverbeschichtet
51,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL21,1,1,0,C,2,0,PU,,Oberfläche Konstruktion,pulverbeschichtet
52,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL21,1,1,0,C,2,0,PU,,Oberfläche Konstruktion,pulverbeschichtet
53,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL21,1,1,0,C,2,0,PU,,Oberfläche Konstruktion,pulverbeschichtet
54,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,1,1,NR,,Farbe Konstruktion,Aluminium
55,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,1,1,NR,,Farbe Konstruktion,Aluminium
56,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,1,1,NR,,Farbe Konstruktion,Aluminium
57,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,1,1,NR,,Farbe Konstruktion,Aluminium
58,QB2XLOT01,C,KN,quietboxduoxl,16183,2,INNEN,F1,23,1,0,C,1,1,KT,,Farbe Platte,Aluminium
59,QB2XLOT02,C,KN,quietboxduoxl,16183,2,INNEN,F1,23,1,0,C,1,1,KT,,Farbe Platte,Aluminium
60,QB2XLST01,C,KN,quietboxduoxl,16183,2,INNEN,F1,23,1,0,C,1,1,KT,,Farbe Platte,Aluminium
61,QB2XLST02,C,KN,quietboxduoxl,16183,2,INNEN,F1,23,1,0,C,1,1,KT,,Farbe Platte,Aluminium
62,QB2XLOT01,C,KN,quietboxduoxl,16183,2,INNEN,F6,24,1,0,C,1,1,KT,,Farbe Plattenkante,Aluminium
63,QB2XLOT02,C,KN,quietboxduoxl,16183,2,INNEN,F6,24,1,0,C,1,1,KT,,Farbe Plattenkante,Aluminium
64,QB2XLST01,C,KN,quietboxduoxl,16183,2,INNEN,F6,24,1,0,C,1,1,KT,,Farbe Plattenkante,Aluminium
65,QB2XLST02,C,KN,quietboxduoxl,16183,2,INNEN,F6,24,1,0,C,1,1,KT,,Farbe Plattenkante,Aluminium
66,QB2XLOT01,C,KN,quietboxduoxl,16183,2,INNEN,F2,25,1,0,C,1,1,AL,,Farbe Gestell,Aluminium
67,QB2XLOT02,C,KN,quietboxduoxl,16183,2,INNEN,F2,25,1,0,C,1,1,AL,,Farbe Gestell,Aluminium
68,QB2XLST01,C,KN,quietboxduoxl,16183,2,INNEN,F2,25,1,0,C,1,1,AL,,Farbe Gestell,Aluminium
69,QB2XLST02,C,KN,quietboxduoxl,16183,2,INNEN,F2,25,1,0,C,1,1,AL,,Farbe Gestell,Aluminium
70,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,2,0,KSS,,Farbe Konstruktion,Schwarz
71,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,2,0,KSS,,Farbe Konstruktion,Schwarz
72,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,2,0,KSS,,Farbe Konstruktion,Schwarz
73,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,2,0,KSS,,Farbe Konstruktion,Schwarz
74,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,3,0,WIS,,Farbe Konstruktion,Weiß
75,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,3,0,WIS,,Farbe Konstruktion,Weiß
76,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,3,0,WIS,,Farbe Konstruktion,Weiß
77,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,3,0,WIS,,Farbe Konstruktion,Weiß
78,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,4,0,MAS,,Farbe Konstruktion,Anthrazit
79,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,4,0,MAS,,Farbe Konstruktion,Anthrazit
80,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,4,0,MAS,,Farbe Konstruktion,Anthrazit
81,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,4,0,MAS,,Farbe Konstruktion,Anthrazit
82,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,5,0,KHS,,Farbe Konstruktion,Lichtgrau
83,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,5,0,KHS,,Farbe Konstruktion,Lichtgrau
84,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,5,0,KHS,,Farbe Konstruktion,Lichtgrau
85,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,5,0,KHS,,Farbe Konstruktion,Lichtgrau
86,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,6,0,BES,,Farbe Konstruktion,RAL 7023 Beton
87,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,6,0,BES,,Farbe Konstruktion,RAL 7023 Beton
88,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,6,0,BES,,Farbe Konstruktion,RAL 7023 Beton
89,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,6,0,BES,,Farbe Konstruktion,RAL 7023 Beton
90,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,7,0,YDS,,Farbe Konstruktion,RAL 7002 Oliv
91,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,7,0,YDS,,Farbe Konstruktion,RAL 7002 Oliv
92,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,7,0,YDS,,Farbe Konstruktion,RAL 7002 Oliv
93,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,7,0,YDS,,Farbe Konstruktion,RAL 7002 Oliv
94,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,8,0,WJS,,Farbe Konstruktion,RAL 3020 Rot
95,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,8,0,WJS,,Farbe Konstruktion,RAL 3020 Rot
96,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,8,0,WJS,,Farbe Konstruktion,RAL 3020 Rot
97,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,8,0,WJS,,Farbe Konstruktion,RAL 3020 Rot
98,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,9,0,WZS,,Farbe Konstruktion,RAL 2003 Orange
99,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,9,0,WZS,,Farbe Konstruktion,RAL 2003 Orange
100,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,9,0,WZS,,Farbe Konstruktion,RAL 2003 Orange
101,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,9,0,WZS,,Farbe Konstruktion,RAL 2003 Orange
102,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,10,0,QFS,,Farbe Konstruktion,RAL 1023 Gelb
103,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,10,0,QFS,,Farbe Konstruktion,RAL 1023 Gelb
104,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,10,0,QFS,,Farbe Konstruktion,RAL 1023 Gelb
105,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,10,0,QFS,,Farbe Konstruktion,RAL 1023 Gelb
106,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,11,0,GNS,,Farbe Konstruktion,RAL 6010 Grün
107,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,11,0,GNS,,Farbe Konstruktion,RAL 6010 Grün
108,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,11,0,GNS,,Farbe Konstruktion,RAL 6010 Grün
109,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,11,0,GNS,,Farbe Konstruktion,RAL 6010 Grün
110,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,12,0,WBS,,Farbe Konstruktion,RAL 5021 Türkis
111,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,12,0,WBS,,Farbe Konstruktion,RAL 5021 Türkis
112,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,12,0,WBS,,Farbe Konstruktion,RAL 5021 Türkis
113,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,12,0,WBS,,Farbe Konstruktion,RAL 5021 Türkis
114,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,13,0,XKS,,Farbe Konstruktion,RAL 5014 Hellblau
115,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,13,0,XKS,,Farbe Konstruktion,RAL 5014 Hellblau
116,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,13,0,XKS,,Farbe Konstruktion,RAL 5014 Hellblau
117,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,13,0,XKS,,Farbe Konstruktion,RAL 5014 Hellblau
118,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,14,0,BLS,,Farbe Konstruktion,RAL 5002 Blau
119,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,14,0,BLS,,Farbe Konstruktion,RAL 5002 Blau
120,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,14,0,BLS,,Farbe Konstruktion,RAL 5002 Blau
121,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,F192,2,1,0,C,14,0,BLS,,Farbe Konstruktion,RAL 5002 Blau
122,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,DIN_DGT_TUER,3,1,0,C,1,1,DINL,,Türanschlagrichtung / DIN,DIN links
123,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,DIN_DGT_TUER,3,1,0,C,1,1,DINL,,Türanschlagrichtung / DIN,DIN links
124,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,DIN_DGT_TUER,3,1,0,C,1,1,DINL,,Türanschlagrichtung / DIN,DIN links
125,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,DIN_DGT_TUER,3,1,0,C,1,1,DINL,,Türanschlagrichtung / DIN,DIN links
126,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,DIN_DGT_TUER,3,1,0,C,2,0,DINR,,Türanschlagrichtung / DIN,DIN rechts
127,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,DIN_DGT_TUER,3,1,0,C,2,0,DINR,,Türanschlagrichtung / DIN,DIN rechts
128,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,DIN_DGT_TUER,3,1,0,C,2,0,DINR,,Türanschlagrichtung / DIN,DIN rechts
129,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,DIN_DGT_TUER,3,1,0,C,2,0,DINR,,Türanschlagrichtung / DIN,DIN rechts
130,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,1,1,KU,,Oberfläche Box,Kunststoff Uni
131,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,1,1,KU,,Oberfläche Box,Kunststoff Uni
132,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,1,1,KU,,Oberfläche Box,Kunststoff Uni
133,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,1,1,KU,,Oberfläche Box,Kunststoff Uni
134,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,1,1,KU,,Blende außen links,Kunststoff Uni
135,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,1,1,KU,,Blende außen links,Kunststoff Uni
136,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,1,1,KU,,Blende außen links,Kunststoff Uni
137,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,1,1,KU,,Blende außen links,Kunststoff Uni
138,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,1,1,KU,,Blende außen rechts,Kunststoff Uni
139,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,1,1,KU,,Blende außen rechts,Kunststoff Uni
140,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,1,1,KU,,Blende außen rechts,Kunststoff Uni
141,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,1,1,KU,,Blende außen rechts,Kunststoff Uni
142,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL23,10,1,0,C,1,1,KU,,Blende außen Rückwand,Kunststoff Uni
143,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL23,10,1,0,C,1,1,KU,,Blende außen Rückwand,Kunststoff Uni
144,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL23,10,1,0,C,1,1,KU,,Blende außen Rückwand,Kunststoff Uni
145,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL23,10,1,0,C,1,1,KU,,Blende außen Rückwand,Kunststoff Uni
146,QB2XLOT01,C,KN,quietboxduoxl,16183,2,INNEN,OBFL22,5,1,0,C,1,1,KU,,Oberfläche Rückwand innen,Kunststoff Uni
147,QB2XLOT02,C,KN,quietboxduoxl,16183,2,INNEN,OBFL22,5,1,0,C,1,1,KU,,Oberfläche Rückwand innen,Kunststoff Uni
148,QB2XLST01,C,KN,quietboxduoxl,16183,2,INNEN,OBFL22,5,1,0,C,1,1,KU,,Oberfläche Rückwand innen,Kunststoff Uni
149,QB2XLST02,C,KN,quietboxduoxl,16183,2,INNEN,OBFL22,5,1,0,C,1,1,KU,,Oberfläche Rückwand innen,Kunststoff Uni
150,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,2,0,KD,,Oberfläche Box,Kunststoff Dekor
151,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,2,0,KD,,Oberfläche Box,Kunststoff Dekor
152,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,2,0,KD,,Oberfläche Box,Kunststoff Dekor
153,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,2,0,KD,,Oberfläche Box,Kunststoff Dekor
154,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,2,0,KD,,Blende außen links,Kunststoff Dekor
155,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,2,0,KD,,Blende außen links,Kunststoff Dekor
156,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,2,0,KD,,Blende außen links,Kunststoff Dekor
157,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,2,0,KD,,Blende außen links,Kunststoff Dekor
158,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,2,0,KD,,Blende außen rechts,Kunststoff Dekor
159,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,2,0,KD,,Blende außen rechts,Kunststoff Dekor
160,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,2,0,KD,,Blende außen rechts,Kunststoff Dekor
161,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,2,0,KD,,Blende außen rechts,Kunststoff Dekor
162,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL23,10,1,0,C,2,0,KD,,Blende außen Rückwand,Kunststoff Dekor
163,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL23,10,1,0,C,2,0,KD,,Blende außen Rückwand,Kunststoff Dekor
164,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL23,10,1,0,C,2,0,KD,,Blende außen Rückwand,Kunststoff Dekor
165,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL23,10,1,0,C,2,0,KD,,Blende außen Rückwand,Kunststoff Dekor
166,QB2XLOT01,C,KN,quietboxduoxl,16183,2,INNEN,OBFL22,5,1,0,C,2,0,KD,,Oberfläche Rückwand innen,Kunststoff Dekor
167,QB2XLOT02,C,KN,quietboxduoxl,16183,2,INNEN,OBFL22,5,1,0,C,2,0,KD,,Oberfläche Rückwand innen,Kunststoff Dekor
168,QB2XLST01,C,KN,quietboxduoxl,16183,2,INNEN,OBFL22,5,1,0,C,2,0,KD,,Oberfläche Rückwand innen,Kunststoff Dekor
169,QB2XLST02,C,KN,quietboxduoxl,16183,2,INNEN,OBFL22,5,1,0,C,2,0,KD,,Oberfläche Rückwand innen,Kunststoff Dekor
170,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,3,0,TD1,,Oberfläche Box,Trendkollektion
171,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,3,0,TD1,,Oberfläche Box,Trendkollektion
172,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,3,0,TD1,,Oberfläche Box,Trendkollektion
173,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL27,4,1,0,C,3,0,TD1,,Oberfläche Box,Trendkollektion
174,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,3,0,TD1,,Blende außen links,Trendkollektion
175,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,3,0,TD1,,Blende außen links,Trendkollektion
176,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,3,0,TD1,,Blende außen links,Trendkollektion
177,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL25,6,1,0,R,3,0,TD1,,Blende außen links,Trendkollektion
178,QB2XLOT01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,3,0,TD1,,Blende außen rechts,Trendkollektion
179,QB2XLOT02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,3,0,TD1,,Blende außen rechts,Trendkollektion
180,QB2XLST01,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,3,0,TD1,,Blende außen rechts,Trendkollektion
181,QB2XLST02,C,KN,quietboxduoxl,16183,1,AUSSEN,OBFL24,8,1,0,R,3,0,TD1,,Blende außen rechts,Trendkollektion
