,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
31,PNESBFI50W,C,KN,screens,111207,1,STOFFBLENDE_I50_AKUSTIK,GST_DESIGN,1,1,0,C,2,0,L2,,Modell/Serie,TALO.YOU  Rundrohr
32,PNESBI50W,C,KN,screens,111207,1,STOFFBLENDE_I50_AKUSTIK,GST_DESIGN,1,1,0,C,2,0,L2,,Modell/Serie,TALO.YOU  Rundrohr
33,PNESBAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_G,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
34,PNESBFI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
35,PNESBI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
36,PNESBMI30W,C,KN,screens,112635,1,STOFFBLENDE_I30_D_H_VERST,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
37,PNESBRELW,C,KN,screens,111207,1,RELING_STOFF,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
38,PNESBSBI30W,C,KN,screens,112636,1,STOFFBLENDE_I30_E_H_VERST,GST_DESIGN,1,1,0,C,2,0,T2,,Modell/Serie,TALO.YOU  Quadratrohr
39,PNESBSFI30W,C,KN,screens,112637,1,STOFFBLENDE_I30_E,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
40,PNESBSI30W,C,KN,screens,112633,1,STOFFBLENDE_I30_E,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
41,PNESBTAI30W,C,KN,screens,112634,1,STOFFBLENDE_I30_F,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
42,PNEZR01,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
43,PNEZR02,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
44,PNEZR03,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
45,PNEZR04,C,KN,screens,113430,1,ZUBEHOER133_ANBAU_I30,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
46,PNEZR10,C,KN,screens,113430,1,ZUBEHOER133_A_I30,GST_DESIGN,1,1,0,C,2,1,T2,,Modell/Serie,TALO.YOU  Quadratrohr
