,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
30,AZZKRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
31,AZZKRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
32,AZZKRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
33,AZZKRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
34,AZZKRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
35,AZZMRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
36,AZZMRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
37,AZZMRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
38,AZZMRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
39,AZZMRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
40,AZZKRPGE,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
41,AZZKRPLG50,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
42,AZZKRPN,C,KN,agenda2,131118,1,RUECKEN114_B,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
43,AZZKSPC,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
44,AZZKSPE,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
45,AZZKSPL,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
46,AZZKSPP,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
47,AZZKSPS,C,KN,agenda2,131118,1,SITZ114_A,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
48,AZKK50LG6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
49,AZKKN6C,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
50,AZKKN6E,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
51,AZKKN6L,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
52,AZKKN6P,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
53,AZKKN6S,C,KN,agenda2,131119,1,K_STUHL114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
54,AZZKRPC,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
55,AZZKRPE,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
56,AZZKRPL,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
57,AZZKRPP,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
58,AZZKRPS,C,KN,agenda2,131118,1,RUECKEN114_A,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
