,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
890,B4TSBEX18880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
891,B4TSBEX20880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
892,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
893,B4TDBX14160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
894,B4TDBX16160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
895,B4TDBX18160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
896,B4TDBX20160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
897,B4TSBX12880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
898,B4TSBX14880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
899,B4TSBX16880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
900,B4TSBX18880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
901,B4TSBX20880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F1,2,1,0,C,16,0,9T,,Farbe Platte,Beige
902,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
903,B4TDBX14160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
904,B4TDBX16160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
905,B4TDBX18160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
906,B4TDBX20160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
907,B4TSBX12880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
908,B4TSBX14880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
909,B4TSBX16880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
910,B4TSBX18880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
911,B4TSBX20880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,10,0,9T,,Farbe Plattenkante,Beige
912,B4TDBEX12160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
913,B4TDBEX14160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
914,B4TDBEX16160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
915,B4TDBEX18160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
916,B4TDBEX20160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
917,B4TSBEX12880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
918,B4TSBEX14880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
919,B4TSBEX16880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
920,B4TSBEX18880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
921,B4TSBEX20880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
922,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
923,B4TDBX14160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
924,B4TDBX16160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
925,B4TDBX18160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
926,B4TDBX20160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
927,B4TSBX12880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
928,B4TSBX14880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
929,B4TSBX16880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
930,B4TSBX18880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
931,B4TSBX20880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,17,0,MA,,Farbe Plattenkante,Anthrazit
932,B4TDBEX12160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
933,B4TDBEX14160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
934,B4TDBEX16160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
935,B4TDBEX18160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
936,B4TDBEX20160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
937,B4TSBEX12880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
938,B4TSBEX14880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
939,B4TSBEX16880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
940,B4TSBEX18880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
941,B4TSBEX20880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
942,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
943,B4TDBX14160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
944,B4TDBX16160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
945,B4TDBX18160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
946,B4TDBX20160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
947,B4TSBX12880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
948,B4TSBX14880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
949,B4TSBX16880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
950,B4TSBX18880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
951,B4TSBX20880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,18,0,SC,,Farbe Plattenkante,Schwarz
952,B4TDBEX12160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
953,B4TDBEX14160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
954,B4TDBEX16160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
955,B4TDBEX18160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
956,B4TDBEX20160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
957,B4TSBEX12880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
958,B4TSBEX14880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
959,B4TSBEX16880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
960,B4TSBEX18880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
961,B4TSBEX20880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
962,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
963,B4TDBX14160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
964,B4TDBX16160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
965,B4TDBX18160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
966,B4TDBX20160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
967,B4TSBX12880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
968,B4TSBX14880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
969,B4TSBX16880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
970,B4TSBX18880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
971,B4TSBX20880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F6,3,1,0,C,19,0,KM,,Farbe Plattenkante,Buche Multiplex
972,B4TDBEX12160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
973,B4TDBEX14160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
974,B4TDBEX16160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
975,B4TDBEX18160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
976,B4TDBEX20160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
977,B4TSBEX12880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
978,B4TSBEX14880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
979,B4TSBEX16880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
980,B4TSBEX18880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
981,B4TSBEX20880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
982,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
983,B4TDBX14160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
984,B4TDBX16160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
985,B4TDBX18160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
986,B4TDBX20160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
987,B4TSBX12880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
988,B4TSBX14880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
989,B4TSBX16880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
990,B4TSBX18880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
991,B4TSBX20880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,F2,4,1,0,C,8,0,KSS,,Farbe Gestell,Schwarz / Strukturlack
992,B4TDBEX12160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
993,B4TDBEX14160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
994,B4TDBEX16160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
995,B4TDBEX18160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
996,B4TDBEX20160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
997,B4TSBEX12880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
998,B4TSBEX14880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
999,B4TSBEX16880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
1000,B4TSBEX18880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
1001,B4TSBEX20880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellform,Quadratrohr
1002,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1003,B4TDBX14160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1004,B4TDBX16160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1005,B4TDBX18160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1006,B4TDBX20160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1007,B4TSBX12880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1008,B4TSBX14880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1009,B4TSBX16880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1010,B4TSBX18880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1011,B4TSBX20880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,1,1,GM95,,Gestellvariante,Quadratrohr
1012,B4TDBEX12160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1013,B4TDBEX14160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1014,B4TDBEX16160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1015,B4TDBEX18160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1016,B4TDBEX20160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1017,B4TSBEX12880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1018,B4TSBEX14880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1019,B4TSBEX16880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1020,B4TSBEX18880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1021,B4TSBEX20880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellform,Gehrung schwebende Platte
1022,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1023,B4TDBX14160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1024,B4TDBX16160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1025,B4TDBX18160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1026,B4TDBX20160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1027,B4TSBX12880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1028,B4TSBX14880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1029,B4TSBX16880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1030,B4TSBX18880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1031,B4TSBX20880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,2,0,GM13,,Gestellvariante,Gehrung schwebende Platte
1032,B4TDBEX12160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1033,B4TDBEX14160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1034,B4TDBEX16160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1035,B4TDBEX18160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1036,B4TDBEX20160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1037,B4TSBEX12880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1038,B4TSBEX14880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1039,B4TSBEX16880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1040,B4TSBEX18880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1041,B4TSBEX20880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellform,Quadratrohr mit schwebender Platte
1042,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1043,B4TDBX14160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1044,B4TDBX16160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1045,B4TDBX18160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1046,B4TDBX20160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1047,B4TSBX12880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1048,B4TSBX14880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1049,B4TSBX16880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1050,B4TSBX18880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1051,B4TSBX20880A,C,KN,basic4bench,137243,1,TISCH251_G_SB,G_FORM,5,1,0,C,3,0,GM15,,Gestellvariante,Quadratrohr mit schwebender Platte
1052,B4TDBEX12160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1053,B4TDBEX14160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1054,B4TDBEX16160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1055,B4TDBEX18160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1056,B4TDBEX20160A,C,KN,basic4bench,137241,1,TISCH251_I_DB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1057,B4TSBEX12880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1058,B4TSBEX14880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1059,B4TSBEX16880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1060,B4TSBEX18880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1061,B4TSBEX20880A,C,KN,basic4bench,137243,1,TISCH251_J_SB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
1062,B4TDBX12160A,C,KN,basic4bench,137241,1,TISCH251_F_DB,H_VERSTELL,6,1,0,C,1,0,HV12,,Höhenverstellung,Fixe Höhe mit 10 mm Höhenausgleich
