,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
38,SMBFT50123B2,C,KN,summa,0,1,TISCH13_B,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
39,SMBFT50123B2,C,KN,summa,0,1,TISCH13_B,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
40,SMBT50120A,C,KN,summa,122546,1,TISCH13_B,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
41,SMBT50120A,C,KN,summa,122546,1,TISCH13_B,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
42,SMBT50120A,C,KN,summa,122546,1,TISCH13_B,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
43,SMBT50120A,C,KN,summa,122546,1,TISCH13_B,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
44,SMBT50123B2,C,KN,summa,0,1,TISCH13_B,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
45,SMBT50123B2,C,KN,summa,0,1,TISCH13_B,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
46,SMBT50123B2,C,KN,summa,0,1,TISCH13_B,OBFL01,1,1,0,C,3,0,TD1,,Oberfläche,Trendkollektion
47,SMBT50123B2,C,KN,summa,0,1,TISCH13_B,OBFL01,1,1,0,C,4,0,FU2,,Oberfläche,Furniergruppe 2
48,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
49,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,2,0,GW,,Farbe Platte,Grauweiß
50,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
51,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig Kunststoff
52,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,5,1,WI,,Farbe Platte,Reinweiß
53,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
54,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
55,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,8,0,AA,,Farbe Platte,Akazie
56,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
57,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,10,0,MB,,Farbe Platte,Buche
58,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,11,0,NM,,Farbe Platte,Nussbaum
59,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,12,0,ET,,Farbe Platte,Eiche Natur
60,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,13,0,BH,,Farbe Platte,Buche ungebeizt
61,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,14,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
62,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,15,0,EN,,Farbe Platte,Eiche Natur
63,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,16,0,CK,,Farbe Platte,Amerik. Kirschbaum
64,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,17,0,SN,,Farbe Platte,Amerik. Nussbaum natur
65,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,18,0,7I,,Farbe Platte,Softtouch Beige
66,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,19,0,7J,,Farbe Platte,Softtouch Grau
67,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,20,0,7M,,Farbe Platte,Softtouch Weiß
68,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,21,0,7V,,Farbe Platte,Softtouch Schwarz
69,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,22,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
70,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,23,0,9R,,Farbe Platte,Mittelgrau
71,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,24,0,9S,,Farbe Platte,Beton Optik
72,SMBFT24100A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,25,0,9T,,Farbe Platte,Beige
73,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
74,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,2,0,GW,,Farbe Platte,Grauweiß
75,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
76,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig Kunststoff
77,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,5,1,WI,,Farbe Platte,Reinweiß
78,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
79,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,7,0,AO,,Farbe Platte,Ahorn
80,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,8,0,AA,,Farbe Platte,Akazie
81,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,9,0,UL,,Farbe Platte,Ulme
82,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,10,0,MB,,Farbe Platte,Buche
83,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,11,0,NM,,Farbe Platte,Nussbaum
84,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,12,0,ET,,Farbe Platte,Eiche Natur
85,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,13,0,BH,,Farbe Platte,Buche ungebeizt
86,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,14,0,AH,,Farbe Platte,Kanad. Ahorn ungebeizt
87,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,15,0,EN,,Farbe Platte,Eiche Natur
88,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,16,0,CK,,Farbe Platte,Amerik. Kirschbaum
89,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,17,0,SN,,Farbe Platte,Amerik. Nussbaum natur
90,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,18,0,7I,,Farbe Platte,Softtouch Beige
91,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,19,0,7J,,Farbe Platte,Softtouch Grau
92,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,20,0,7M,,Farbe Platte,Softtouch Weiß
93,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,21,0,7V,,Farbe Platte,Softtouch Schwarz
94,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,22,0,9L,,Farbe Platte,"Eiche HALIFAX, natur"
95,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,23,0,9R,,Farbe Platte,Mittelgrau
96,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,24,0,9S,,Farbe Platte,Beton Optik
97,SMBFT24103B2,C,KN,summa,0,1,TISCH13_B,F1,2,1,0,C,25,0,9T,,Farbe Platte,Beige
98,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,1,0,GK,,Farbe Platte,Grau
99,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,2,0,GW,,Farbe Platte,Grauweiß
100,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,3,0,KH,,Farbe Platte,Lichtgrau
101,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,4,0,KT,,Farbe Platte,Alufarbig Kunststoff
102,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,5,1,WI,,Farbe Platte,Reinweiß
103,SMBFT24120A,C,KN,summa,122546,1,TISCH13_B,F1,2,1,0,C,6,0,UM,,Farbe Platte,Uni Melange
