,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
0,AYBDN1C,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
1,AYBDN1L,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
2,AYBDN1L3,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
3,AYBDN1L4,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
4,AYBDN1P,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
5,AYCSH1C,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
6,AYCSH1L,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
7,AYCSH1L3,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
8,AYCSH1L4,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
9,AYCSH1P,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
10,AYKS1C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
11,AYKS1L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
12,AYKS1L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
13,AYKS1L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
14,AYKS1P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
15,AYKS2C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
16,AYKS2L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
17,AYKS2L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
18,AYKS2L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
19,AYKS2P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
20,AYKSH1C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
21,AYKSH1L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
22,AYKSH1L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
23,AYKSH1L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
24,AYKSH1P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
25,AYKSH2C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
26,AYKSH2L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
27,AYKSH2L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
28,AYKSH2L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
29,AYKSH2P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
30,AYZRLHC,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
31,AYZRLHL,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
32,AYZRLHL3,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
33,AYZRLHP,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
34,AYZRLMC,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
35,AYZRLML,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
36,AYZRLML3,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
37,AYZRLMP,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
38,AYZSITAPOP,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
39,AYZSITZPOC,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
40,AYZSITZPOL,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
41,AYZSITZPOL3,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
42,AYZSITZPOP,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,1,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
43,AYBDN1C,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
44,AYBDN1L,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
45,AYBDN1L3,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
46,AYBDN1L4,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
47,AYBDN1P,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
48,AYCSH1C,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
49,AYCSH1L,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
50,AYCSH1L3,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
51,AYCSH1L4,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
52,AYCSH1P,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
53,AYKS1C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
54,AYKS1L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
55,AYKS1L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
56,AYKS1L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
57,AYKS1P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
58,AYKS2C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
59,AYKS2L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
60,AYKS2L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
61,AYKS2L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
62,AYKS2P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
63,AYKSH1C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
64,AYKSH1L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
65,AYKSH1L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
66,AYKSH1L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
67,AYKSH1P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
68,AYKSH2C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
69,AYKSH2L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
70,AYKSH2L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
71,AYKSH2L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
72,AYKSH2P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
73,AYZRLHC,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
74,AYZRLHL,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
75,AYZRLHL3,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
76,AYZRLHP,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
77,AYZRLMC,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
78,AYZRLML,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
79,AYZRLML3,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
80,AYZRLMP,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
81,AYZSITAPOP,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
82,AYZSITZPOC,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
83,AYZSITZPOL,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
84,AYZSITZPOL3,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
85,AYZSITZPOP,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,2,0,PREMIUM,,Stoffkategorie f. Stuhl,Premium
86,AYBDN1C,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
87,AYBDN1L,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
88,AYBDN1L3,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
89,AYBDN1L4,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
90,AYBDN1P,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
91,AYCSH1C,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
92,AYCSH1L,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
93,AYCSH1L3,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
94,AYCSH1L4,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
95,AYCSH1P,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
96,AYKS1C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
97,AYKS1L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
98,AYKS1L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
99,AYKS1L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
100,AYKS1P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
101,AYKS2C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
102,AYKS2L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
103,AYKS2L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
104,AYKS2L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
105,AYKS2P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
106,AYKSH1C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
107,AYKSH1L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
108,AYKSH1L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
109,AYKSH1L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
110,AYKSH1P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
111,AYKSH2C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
112,AYKSH2L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
113,AYKSH2L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
114,AYKSH2L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
115,AYKSH2P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
116,AYZRLHC,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
117,AYZRLHL,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
118,AYZRLHL3,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
119,AYZRLHP,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
120,AYZRLMC,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
121,AYZRLML,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
122,AYZRLML3,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
123,AYZRLMP,C,KN,auray,0,1,RUECKEN116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
124,AYZSITAPOP,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
125,AYZSITZPOC,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
126,AYZSITZPOL,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
127,AYZSITZPOL3,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
128,AYZSITZPOP,C,KN,auray,0,1,SITZ116_A,STOFFKATEGORIE_1,1,0,0,C,3,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
129,AYBDN1C,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
130,AYBDN1L,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
131,AYBDN1L3,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
132,AYBDN1L4,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
133,AYBDN1P,C,KN,auray,0,1,DREHSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
134,AYCSH1C,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
135,AYCSH1L,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
136,AYCSH1L3,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
137,AYCSH1L4,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
138,AYCSH1P,C,KN,auray,0,1,DREHSTUHL116_C,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
139,AYKS1C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
140,AYKS1L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
141,AYKS1L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
142,AYKS1L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
143,AYKS1P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
144,AYKS2C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
145,AYKS2L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
146,AYKS2L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
147,AYKS2L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
148,AYKS2P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
149,AYKSH1C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
150,AYKSH1L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
151,AYKSH1L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
152,AYKSH1L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
153,AYKSH1P,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
154,AYKSH2C,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
155,AYKSH2L,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
156,AYKSH2L3,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
157,AYKSH2L4,C,KN,auray,0,1,KSTUHL116_A,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER 3,,Stoffkategorie f. Stuhl,Velourleder
