,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
84,JDBDCSP2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
85,JDBDCSP2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
86,JDBDCSP2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
87,JDBDCSP2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
88,JDBDCSP2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
89,JDBDCSP2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
90,JDBDCSP2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
91,JDBDCSP2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
92,JDBDCSP2S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,1,0,ECONOMY,,Stoffkategorie f. Stuhl,Economy
93,JDBDCSP2S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,2,0,STANDARD,,Stoffkategorie f. Stuhl,Standard
94,JDBDCSP2S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,3,0,COMFORT,,Stoffkategorie f. Stuhl,Comfort
95,JDBDCSP2S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFKATEGORIE_1,1,0,0,R,4,0,LEDER,,Stoffkategorie f. Stuhl,Leder Exklusiv
96,JDBDCN20C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,1,1,13,,Stoffgruppe Sitzpolster,Polyester (13) - 99% Postconsumer-recycelt
97,JDBDCN20C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,2,0,14,,Stoffgruppe Sitzpolster,Polyester (14)
98,JDBDCN20C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,3,0,20,,Stoffgruppe Sitzpolster,Xtreme FR (20)
99,JDBDCN20C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,4,0,21K,,Stoffgruppe Sitzpolster,Kunstleder Dolce (21K)
100,JDBDCN20C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,5,0,22,,Stoffgruppe Sitzpolster,Schurwolle/Nylon (22)
101,JDBDCN20C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,6,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
102,JDBDCN20C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,7,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
103,JDBDCN20C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,8,0,50,,Stoffgruppe Sitzpolster,Leder Exklusiv
104,JDBDCN20E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,1,1,13,,Stoffgruppe Sitzpolster,Polyester (13) - 99% Postconsumer-recycelt
105,JDBDCN20E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,2,0,14,,Stoffgruppe Sitzpolster,Polyester (14)
106,JDBDCN20E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,3,0,20,,Stoffgruppe Sitzpolster,Xtreme FR (20)
107,JDBDCN20E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,4,0,21K,,Stoffgruppe Sitzpolster,Kunstleder Dolce (21K)
108,JDBDCN20E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,5,0,22,,Stoffgruppe Sitzpolster,Schurwolle/Nylon (22)
109,JDBDCN20E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,6,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
110,JDBDCN20E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,7,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
111,JDBDCN20E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,8,0,50,,Stoffgruppe Sitzpolster,Leder Exklusiv
112,JDBDCN20S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,1,1,13,,Stoffgruppe Sitzpolster,Polyester (13) - 99% Postconsumer-recycelt
113,JDBDCN20S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,2,0,14,,Stoffgruppe Sitzpolster,Polyester (14)
114,JDBDCN20S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,3,0,20,,Stoffgruppe Sitzpolster,Xtreme FR (20)
115,JDBDCN20S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,4,0,21K,,Stoffgruppe Sitzpolster,Kunstleder Dolce (21K)
116,JDBDCN20S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,5,0,22,,Stoffgruppe Sitzpolster,Schurwolle/Nylon (22)
117,JDBDCN20S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,6,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
118,JDBDCN20S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,7,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
119,JDBDCN20S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,8,0,50,,Stoffgruppe Sitzpolster,Leder Exklusiv
120,JDBDCN2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,1,1,13,,Stoffgruppe Sitzpolster,Polyester (13) - 99% Postconsumer-recycelt
121,JDBDCN2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,2,0,14,,Stoffgruppe Sitzpolster,Polyester (14)
122,JDBDCN2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,3,0,20,,Stoffgruppe Sitzpolster,Xtreme FR (20)
123,JDBDCN2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,4,0,21K,,Stoffgruppe Sitzpolster,Kunstleder Dolce (21K)
124,JDBDCN2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,5,0,22,,Stoffgruppe Sitzpolster,Schurwolle/Nylon (22)
125,JDBDCN2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,6,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
126,JDBDCN2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,7,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
127,JDBDCN2C,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,8,0,50,,Stoffgruppe Sitzpolster,Leder Exklusiv
128,JDBDCN2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,1,1,13,,Stoffgruppe Sitzpolster,Polyester (13) - 99% Postconsumer-recycelt
129,JDBDCN2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,2,0,14,,Stoffgruppe Sitzpolster,Polyester (14)
130,JDBDCN2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,3,0,20,,Stoffgruppe Sitzpolster,Xtreme FR (20)
131,JDBDCN2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,4,0,21K,,Stoffgruppe Sitzpolster,Kunstleder Dolce (21K)
132,JDBDCN2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,5,0,22,,Stoffgruppe Sitzpolster,Schurwolle/Nylon (22)
133,JDBDCN2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,6,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
134,JDBDCN2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,7,0,31,,Stoffgruppe Sitzpolster,Schurwolle (31)
135,JDBDCN2E,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,8,0,50,,Stoffgruppe Sitzpolster,Leder Exklusiv
136,JDBDCN2S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,1,1,13,,Stoffgruppe Sitzpolster,Polyester (13) - 99% Postconsumer-recycelt
137,JDBDCN2S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,2,0,14,,Stoffgruppe Sitzpolster,Polyester (14)
138,JDBDCN2S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,3,0,20,,Stoffgruppe Sitzpolster,Xtreme FR (20)
139,JDBDCN2S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,4,0,21K,,Stoffgruppe Sitzpolster,Kunstleder Dolce (21K)
140,JDBDCN2S,C,KN,jet3,115521,1,DREHSTUHL128_A_COUNTER,STOFFGR_2,2,1,0,C,5,0,22,,Stoffgruppe Sitzpolster,Schurwolle/Nylon (22)
