,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
0,AJAW1GA,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
1,AJAW1GB2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
2,AJAW1RA,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
3,AJAW1RB2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
4,AJBT08080A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
5,AJBT08083B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
6,AJBT08100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
7,AJBT08103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
8,AJBT08600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
9,AJBT08603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
10,AJBT10100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
11,AJBT10103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
12,AJBT10600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
13,AJBT10603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
14,AJBT10800A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
15,AJBT10803B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
16,AJBT12080A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
17,AJBT12083B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
18,AJBT12100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
19,AJBT12103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
20,AJBT12600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
21,AJBT12603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
22,AJBT14070A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
23,AJBT14073B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
24,AJBT14100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
25,AJBT14103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
26,AJBT14600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
27,AJBT14603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
28,AJBT14770A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
29,AJBT14773B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
30,AJBT14800A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
31,AJBT14803B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
32,AJBT16040A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
33,AJBT16043B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
34,AJBT16080A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
35,AJBT16083B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
36,AJBT16100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
37,AJBT16103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
38,AJBT16600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
39,AJBT16603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
40,AJBT16880A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
41,AJBT16883B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
42,AJBT18100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
43,AJBT18103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
44,AJBT18600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
45,AJBT18603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
46,AJBT18800A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
47,AJBT18803B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
48,AJBT20100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
49,AJBT20103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
50,AJBT20600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
51,AJBT20603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
52,AJBT20800A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
53,AJBT20803B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
54,AJAWEBBA,C,KN,astra,132351,1,E_BODEN_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
55,AJAWEBBB2,C,KN,astra,0,1,E_BODEN_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
56,AJAWEBMA,C,KN,astra,132351,1,E_BODEN_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
57,AJAWEBMB2,C,KN,astra,0,1,E_BODEN_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
58,AJAWEBUA,C,KN,astra,132351,1,E_BODEN_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
59,AJAWEBUB2,C,KN,astra,0,1,E_BODEN_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
60,AJP08080A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
61,AJP08083B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
62,AJP08100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
63,AJP08103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
64,AJP08600A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
65,AJP08603B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
66,AJP10100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
67,AJP10103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
68,AJP10600A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
69,AJP10603B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
70,AJP10800A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
71,AJP10803B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
72,AJP12080A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
73,AJP12083B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
74,AJP12100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
75,AJP12103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
76,AJP12660A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
77,AJP12663B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
78,AJP14070A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
79,AJP14073B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
80,AJP14100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
81,AJP14103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
82,AJP14600A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
83,AJP14603B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
84,AJP14770A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
85,AJP14773B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
86,AJP14800A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
87,AJP14803B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
88,AJP16040A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
89,AJP16043B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
90,AJP16080A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
91,AJP16083B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
92,AJP16100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
93,AJP16103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
94,AJP16660A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
95,AJP16663B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
96,AJP16880A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
97,AJP16883B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
98,AJP18090A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
99,AJP18093B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
100,AJP18100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
101,AJP18103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
102,AJP18600A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
103,AJP18603B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
104,AJP18800A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
105,AJP18803B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
106,AJP20100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
107,AJP20103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
108,AJP20600A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
109,AJP20603B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
110,AJP20800A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
111,AJP20803B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
112,AJPLATTE_A,C,KN,astra,132319,1,AJ_PLATTE_A,OBFL01,1,1,0,C,1,1,KU,,Oberfläche,Kunststoff Uni
113,AJAW1GA,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
114,AJAW1GB2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
115,AJAW1RA,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
116,AJAW1RB2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
117,AJBT08080A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
118,AJBT08083B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
119,AJBT08100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
120,AJBT08103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
121,AJBT08600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
122,AJBT08603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
123,AJBT10100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
124,AJBT10103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
125,AJBT10600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
126,AJBT10603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
127,AJBT10800A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
128,AJBT10803B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
129,AJBT12080A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
130,AJBT12083B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
131,AJBT12100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
132,AJBT12103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
133,AJBT12600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
134,AJBT12603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
135,AJBT14070A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
136,AJBT14073B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
137,AJBT14100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
138,AJBT14103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
139,AJBT14600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
140,AJBT14603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
141,AJBT14770A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
142,AJBT14773B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
143,AJBT14800A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
144,AJBT14803B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
145,AJBT16040A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
146,AJBT16043B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
147,AJBT16080A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
148,AJBT16083B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
149,AJBT16100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
150,AJBT16103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
151,AJBT16600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
152,AJBT16603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
153,AJBT16880A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
154,AJBT16883B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
155,AJBT18100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
156,AJBT18103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
157,AJBT18600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
158,AJBT18603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
159,AJBT18800A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
160,AJBT18803B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
161,AJBT20100A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
162,AJBT20103B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
163,AJBT20600A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
164,AJBT20603B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
165,AJBT20800A,C,KN,astra,132351,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
166,AJBT20803B2,C,KN,astra,0,1,TISCH05_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
167,AJAWEBBA,C,KN,astra,132351,1,E_BODEN_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
168,AJAWEBBB2,C,KN,astra,0,1,E_BODEN_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
169,AJAWEBMA,C,KN,astra,132351,1,E_BODEN_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
170,AJAWEBMB2,C,KN,astra,0,1,E_BODEN_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
171,AJAWEBUA,C,KN,astra,132351,1,E_BODEN_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
172,AJAWEBUB2,C,KN,astra,0,1,E_BODEN_A,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
173,AJP08080A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
174,AJP08083B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
175,AJP08100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
176,AJP08103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
177,AJP08600A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
178,AJP08603B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
179,AJP10100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
180,AJP10103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
181,AJP10600A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
182,AJP10603B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
183,AJP10800A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
184,AJP10803B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
185,AJP12080A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
186,AJP12083B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
187,AJP12100A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
188,AJP12103B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
189,AJP12660A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
190,AJP12663B2,C,KN,astra,0,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
191,AJP14070A,C,KN,astra,132351,1,AS_PLATTEN_Astra,OBFL01,1,1,0,C,2,0,KD,,Oberfläche,Kunststoff Dekor
