,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
34,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_4,10,1,0,RG,2,0,COMF,,Stoffkategorie Innenwand rechts,Comfort
35,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_4,10,1,0,RG,2,0,COMF,,Stoffkategorie Innenwand rechts,Comfort
36,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_4,10,1,0,RG,2,0,COMF,,Stoffkategorie Innenwand rechts,Comfort
37,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_4,10,1,0,RG,2,0,COMF,,Stoffkategorie Innenwand rechts,Comfort
38,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_3,14,1,0,RG,2,0,COMF,,Stoffkategorie Decke,Comfort
39,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_3,14,1,0,RG,2,0,COMF,,Stoffkategorie Decke,Comfort
40,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_3,14,1,0,RG,2,0,COMF,,Stoffkategorie Decke,Comfort
41,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_3,14,1,0,RG,2,0,COMF,,Stoffkategorie Decke,Comfort
42,TXBANK09440W,C,KN,talkbox,0,1,BANK,STOFFKATEGORIE_12,1,1,0,C,3,0,PREM,,Stoffgruppe Sitzpolster,Premium
43,TXOT01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFKATEGORIE_12,2,1,0,C,3,0,PREM,,Stoffgruppe Sitzpolster,Premium
44,TXOT02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFKATEGORIE_12,2,1,0,C,3,0,PREM,,Stoffgruppe Sitzpolster,Premium
45,TXST01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFKATEGORIE_12,2,1,0,C,3,0,PREM,,Stoffgruppe Sitzpolster,Premium
46,TXST02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFKATEGORIE_12,2,1,0,C,3,0,PREM,,Stoffgruppe Sitzpolster,Premium
47,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_5,2,1,0,C,3,0,PREM,,Stoffkategorie Innenwände,Premium
48,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_5,2,1,0,C,3,0,PREM,,Stoffkategorie Innenwände,Premium
49,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_5,2,1,0,C,3,0,PREM,,Stoffkategorie Innenwände,Premium
50,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_5,2,1,0,C,3,0,PREM,,Stoffkategorie Innenwände,Premium
51,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_11,6,1,0,RG,3,0,PREM,,Stoffkategorie Rückwand innen,Premium
52,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_11,6,1,0,RG,3,0,PREM,,Stoffkategorie Rückwand innen,Premium
53,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_11,6,1,0,RG,3,0,PREM,,Stoffkategorie Rückwand innen,Premium
54,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_11,6,1,0,RG,3,0,PREM,,Stoffkategorie Rückwand innen,Premium
55,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_4,10,1,0,RG,3,0,PREM,,Stoffkategorie Innenwand rechts,Premium
56,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_4,10,1,0,RG,3,0,PREM,,Stoffkategorie Innenwand rechts,Premium
57,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_4,10,1,0,RG,3,0,PREM,,Stoffkategorie Innenwand rechts,Premium
58,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_4,10,1,0,RG,3,0,PREM,,Stoffkategorie Innenwand rechts,Premium
59,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_3,14,1,0,RG,3,0,PREM,,Stoffkategorie Decke,Premium
60,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_3,14,1,0,RG,3,0,PREM,,Stoffkategorie Decke,Premium
61,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_3,14,1,0,RG,3,0,PREM,,Stoffkategorie Decke,Premium
62,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFKATEGORIE_3,14,1,0,RG,3,0,PREM,,Stoffkategorie Decke,Premium
63,TXBANK09440W,C,KN,talkbox,0,1,BANK,STOFFGR_2,2,1,0,C,1,0,22,,Stoffgruppe Sitzpolster,Schurwolle / Nylon (22)
64,TXOT01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,1,0,22,,Stoffgruppe Sitzpolster,Schurwolle / Nylon (22)
65,TXOT02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,1,0,22,,Stoffgruppe Sitzpolster,Schurwolle / Nylon (22)
66,TXST01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,1,0,22,,Stoffgruppe Sitzpolster,Schurwolle / Nylon (22)
67,TXST02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,1,0,22,,Stoffgruppe Sitzpolster,Schurwolle / Nylon (22)
68,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,1,0,22,,Stoffgruppe Innenwände,Schurwolle / Nylon (22)
69,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,1,0,22,,Stoffgruppe Innenwände,Schurwolle / Nylon (22)
70,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,1,0,22,,Stoffgruppe Innenwände,Schurwolle / Nylon (22)
71,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,1,0,22,,Stoffgruppe Innenwände,Schurwolle / Nylon (22)
72,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,1,0,22,,Stoffgruppe Rückwand innen,Schurwolle / Nylon (22)
73,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,1,0,22,,Stoffgruppe Rückwand innen,Schurwolle / Nylon (22)
74,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,1,0,22,,Stoffgruppe Rückwand innen,Schurwolle / Nylon (22)
75,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_45,7,1,0,RG,1,0,22,,Stoffgruppe Rückwand innen,Schurwolle / Nylon (22)
76,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,1,0,22,,Stoffgruppe Innenwand rechts,Schurwolle / Nylon (22)
77,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,1,0,22,,Stoffgruppe Innenwand rechts,Schurwolle / Nylon (22)
78,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,1,0,22,,Stoffgruppe Innenwand rechts,Schurwolle / Nylon (22)
79,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_36,11,1,0,RG,1,0,22,,Stoffgruppe Innenwand rechts,Schurwolle / Nylon (22)
80,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,1,0,22,,Stoffgruppe Decke,Schurwolle / Nylon (22)
81,TXOT02,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,1,0,22,,Stoffgruppe Decke,Schurwolle / Nylon (22)
82,TXST01,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,1,0,22,,Stoffgruppe Decke,Schurwolle / Nylon (22)
83,TXST02,C,KN,talkbox,16168,3,INNEN,STOFFGR_35,15,1,0,RG,1,0,22,,Stoffgruppe Decke,Schurwolle / Nylon (22)
84,TXBANK09440W,C,KN,talkbox,0,1,BANK,STOFFGR_2,2,1,0,C,2,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
85,TXOT01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,2,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
86,TXOT02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,2,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
87,TXST01,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,2,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
88,TXST02,C,KN,talkbox,16168,1,EINRICHTUNG,STOFFGR_2,3,1,0,C,2,0,28,,Stoffgruppe Sitzpolster,Neuseelandwolle Fame (28)
89,TXOT01,C,KN,talkbox,16168,3,INNEN,STOFFGR_37,3,1,0,C,2,0,28,,Stoffgruppe Innenwände,Neuseelandwolle Fame (28)
