,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
777,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,57,0,2891,,Farbe Sitzpolster,2891 Anthrazit
778,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,57,0,2891,,Farbe Sitzpolster,2891 Anthrazit
779,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,57,0,2891,,Farbe Sitzpolster,2891 Anthrazit
780,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,57,0,2891,,Farbe Sitzpolster,2891 Anthrazit
781,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,57,0,2891,,Farbe Sitzpolster,2891 Anthrazit
782,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,57,0,2891,,Farbe Sitzpolster,2891 Anthrazit
783,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,58,0,3121,,Farbe Stoff,3121 Dunkelbeige Melange
784,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,58,0,3121,,Farbe Stoff,3121 Dunkelbeige Melange
785,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,58,0,3121,,Farbe Stoff,3121 Dunkelbeige Melange
786,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,58,0,3121,,Farbe Sitzpolster,3121 Dunkelbeige Melange
787,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,58,0,3121,,Farbe Sitzpolster,3121 Dunkelbeige Melange
788,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,58,0,3121,,Farbe Sitzpolster,3121 Dunkelbeige Melange
789,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,58,0,3121,,Farbe Sitzpolster,3121 Dunkelbeige Melange
790,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,58,0,3121,,Farbe Sitzpolster,3121 Dunkelbeige Melange
791,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,58,0,3121,,Farbe Sitzpolster,3121 Dunkelbeige Melange
792,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,58,0,3121,,Farbe Sitzpolster,3121 Dunkelbeige Melange
793,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,58,0,3121,,Farbe Sitzpolster,3121 Dunkelbeige Melange
794,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,58,0,3121,,Farbe Sitzpolster,3121 Dunkelbeige Melange
795,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,59,0,3123,,Farbe Stoff,3123 Beige Melange
796,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,59,0,3123,,Farbe Stoff,3123 Beige Melange
797,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,59,0,3123,,Farbe Stoff,3123 Beige Melange
798,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,59,0,3123,,Farbe Sitzpolster,3123 Beige Melange
799,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,59,0,3123,,Farbe Sitzpolster,3123 Beige Melange
800,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,59,0,3123,,Farbe Sitzpolster,3123 Beige Melange
801,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,59,0,3123,,Farbe Sitzpolster,3123 Beige Melange
802,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,59,0,3123,,Farbe Sitzpolster,3123 Beige Melange
803,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,59,0,3123,,Farbe Sitzpolster,3123 Beige Melange
804,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,59,0,3123,,Farbe Sitzpolster,3123 Beige Melange
805,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,59,0,3123,,Farbe Sitzpolster,3123 Beige Melange
806,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,59,0,3123,,Farbe Sitzpolster,3123 Beige Melange
807,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,60,0,3131,,Farbe Stoff,3131 Hellgrün
808,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,60,0,3131,,Farbe Stoff,3131 Hellgrün
809,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,60,0,3131,,Farbe Stoff,3131 Hellgrün
810,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,60,0,3131,,Farbe Sitzpolster,3131 Hellgrün
811,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,60,0,3131,,Farbe Sitzpolster,3131 Hellgrün
812,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,60,0,3131,,Farbe Sitzpolster,3131 Hellgrün
813,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,60,0,3131,,Farbe Sitzpolster,3131 Hellgrün
814,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,60,0,3131,,Farbe Sitzpolster,3131 Hellgrün
815,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,60,0,3131,,Farbe Sitzpolster,3131 Hellgrün
816,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,60,0,3131,,Farbe Sitzpolster,3131 Hellgrün
817,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,60,0,3131,,Farbe Sitzpolster,3131 Hellgrün
818,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,60,0,3131,,Farbe Sitzpolster,3131 Hellgrün
819,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,61,0,3143,,Farbe Stoff,3143 Hellblau
820,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,61,0,3143,,Farbe Stoff,3143 Hellblau
821,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,61,0,3143,,Farbe Stoff,3143 Hellblau
822,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,61,0,3143,,Farbe Sitzpolster,3143 Hellblau
823,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,61,0,3143,,Farbe Sitzpolster,3143 Hellblau
824,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,61,0,3143,,Farbe Sitzpolster,3143 Hellblau
825,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,61,0,3143,,Farbe Sitzpolster,3143 Hellblau
826,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,61,0,3143,,Farbe Sitzpolster,3143 Hellblau
827,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,61,0,3143,,Farbe Sitzpolster,3143 Hellblau
828,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,61,0,3143,,Farbe Sitzpolster,3143 Hellblau
829,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,61,0,3143,,Farbe Sitzpolster,3143 Hellblau
830,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,61,0,3143,,Farbe Sitzpolster,3143 Hellblau
831,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,62,0,3146,,Farbe Stoff,3146 Türkisblau
832,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,62,0,3146,,Farbe Stoff,3146 Türkisblau
833,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,62,0,3146,,Farbe Stoff,3146 Türkisblau
834,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,62,0,3146,,Farbe Sitzpolster,3146 Türkisblau
835,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,62,0,3146,,Farbe Sitzpolster,3146 Türkisblau
836,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,62,0,3146,,Farbe Sitzpolster,3146 Türkisblau
837,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,62,0,3146,,Farbe Sitzpolster,3146 Türkisblau
838,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,62,0,3146,,Farbe Sitzpolster,3146 Türkisblau
839,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,62,0,3146,,Farbe Sitzpolster,3146 Türkisblau
840,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,62,0,3146,,Farbe Sitzpolster,3146 Türkisblau
841,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,62,0,3146,,Farbe Sitzpolster,3146 Türkisblau
842,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,62,0,3146,,Farbe Sitzpolster,3146 Türkisblau
843,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,63,0,3156,,Farbe Stoff,3156 Mittelgrau Melange
844,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,63,0,3156,,Farbe Stoff,3156 Mittelgrau Melange
845,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,63,0,3156,,Farbe Stoff,3156 Mittelgrau Melange
846,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,63,0,3156,,Farbe Sitzpolster,3156 Mittelgrau Melange
847,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,63,0,3156,,Farbe Sitzpolster,3156 Mittelgrau Melange
848,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,63,0,3156,,Farbe Sitzpolster,3156 Mittelgrau Melange
849,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,63,0,3156,,Farbe Sitzpolster,3156 Mittelgrau Melange
850,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,63,0,3156,,Farbe Sitzpolster,3156 Mittelgrau Melange
851,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,63,0,3156,,Farbe Sitzpolster,3156 Mittelgrau Melange
852,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,63,0,3156,,Farbe Sitzpolster,3156 Mittelgrau Melange
853,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,63,0,3156,,Farbe Sitzpolster,3156 Mittelgrau Melange
854,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,63,0,3156,,Farbe Sitzpolster,3156 Mittelgrau Melange
855,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,64,0,3161,,Farbe Stoff,3161 Rot
856,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,64,0,3161,,Farbe Stoff,3161 Rot
857,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,64,0,3161,,Farbe Stoff,3161 Rot
858,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,64,0,3161,,Farbe Sitzpolster,3161 Rot
859,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,64,0,3161,,Farbe Sitzpolster,3161 Rot
860,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,64,0,3161,,Farbe Sitzpolster,3161 Rot
861,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,64,0,3161,,Farbe Sitzpolster,3161 Rot
862,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,64,0,3161,,Farbe Sitzpolster,3161 Rot
863,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,64,0,3161,,Farbe Sitzpolster,3161 Rot
864,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,64,0,3161,,Farbe Sitzpolster,3161 Rot
865,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,64,0,3161,,Farbe Sitzpolster,3161 Rot
866,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,64,0,3161,,Farbe Sitzpolster,3161 Rot
867,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,65,0,3162,,Farbe Stoff,3162 Schwarz
868,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,65,0,3162,,Farbe Stoff,3162 Schwarz
869,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,65,0,3162,,Farbe Stoff,3162 Schwarz
870,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,65,0,3162,,Farbe Sitzpolster,3162 Schwarz
871,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,65,0,3162,,Farbe Sitzpolster,3162 Schwarz
872,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,65,0,3162,,Farbe Sitzpolster,3162 Schwarz
873,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,65,0,3162,,Farbe Sitzpolster,3162 Schwarz
874,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,65,0,3162,,Farbe Sitzpolster,3162 Schwarz
875,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,65,0,3162,,Farbe Sitzpolster,3162 Schwarz
876,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,65,0,3162,,Farbe Sitzpolster,3162 Schwarz
877,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,65,0,3162,,Farbe Sitzpolster,3162 Schwarz
878,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,65,0,3162,,Farbe Sitzpolster,3162 Schwarz
879,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,66,0,3171,,Farbe Stoff,3171 Gelb
880,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,66,0,3171,,Farbe Stoff,3171 Gelb
881,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,66,0,3171,,Farbe Stoff,3171 Gelb
882,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,66,0,3171,,Farbe Sitzpolster,3171 Gelb
883,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,66,0,3171,,Farbe Sitzpolster,3171 Gelb
884,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,66,0,3171,,Farbe Sitzpolster,3171 Gelb
885,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,66,0,3171,,Farbe Sitzpolster,3171 Gelb
886,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,66,0,3171,,Farbe Sitzpolster,3171 Gelb
887,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,66,0,3171,,Farbe Sitzpolster,3171 Gelb
888,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,66,0,3171,,Farbe Sitzpolster,3171 Gelb
889,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,66,0,3171,,Farbe Sitzpolster,3171 Gelb
890,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,66,0,3171,,Farbe Sitzpolster,3171 Gelb
891,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,67,0,3172,,Farbe Stoff,3172 Gelb Melange
892,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,67,0,3172,,Farbe Stoff,3172 Gelb Melange
893,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,67,0,3172,,Farbe Stoff,3172 Gelb Melange
894,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,67,0,3172,,Farbe Sitzpolster,3172 Gelb Melange
895,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,67,0,3172,,Farbe Sitzpolster,3172 Gelb Melange
896,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,67,0,3172,,Farbe Sitzpolster,3172 Gelb Melange
897,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,67,0,3172,,Farbe Sitzpolster,3172 Gelb Melange
898,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,67,0,3172,,Farbe Sitzpolster,3172 Gelb Melange
899,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,67,0,3172,,Farbe Sitzpolster,3172 Gelb Melange
900,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,67,0,3172,,Farbe Sitzpolster,3172 Gelb Melange
901,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,67,0,3172,,Farbe Sitzpolster,3172 Gelb Melange
902,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,67,0,3172,,Farbe Sitzpolster,3172 Gelb Melange
903,PDARMLC,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,68,0,3181,,Farbe Stoff,3181 Orange Melange
904,PDARMLE,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,68,0,3181,,Farbe Stoff,3181 Orange Melange
905,PDARMLS,C,KN,podeste,0,1,ZUBEHOER131_A,F7,3,1,1,C,68,0,3181,,Farbe Stoff,3181 Orange Melange
906,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,68,0,3181,,Farbe Sitzpolster,3181 Orange Melange
907,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,68,0,3181,,Farbe Sitzpolster,3181 Orange Melange
908,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,68,0,3181,,Farbe Sitzpolster,3181 Orange Melange
909,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,68,0,3181,,Farbe Sitzpolster,3181 Orange Melange
910,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,68,0,3181,,Farbe Sitzpolster,3181 Orange Melange
911,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,68,0,3181,,Farbe Sitzpolster,3181 Orange Melange
912,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,68,0,3181,,Farbe Sitzpolster,3181 Orange Melange
913,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,68,0,3181,,Farbe Sitzpolster,3181 Orange Melange
914,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,F100,3,1,0,C,68,0,3181,,Farbe Sitzpolster,3181 Orange Melange
915,PDMOD0404,C,KN,podeste,135402,1,PODESTE131_A,OBFL03,1,0,0,C,1,0,SP,,Oberfläche Korpus,Sperrholz
916,PDMOD0804,C,KN,podeste,135402,1,PODESTE131_A,OBFL03,1,0,0,C,1,0,SP,,Oberfläche Korpus,Sperrholz
917,PDMOD1204,C,KN,podeste,0,1,PODESTE131_A,OBFL03,1,0,0,C,1,0,SP,,Oberfläche Korpus,Sperrholz
918,PDMOD1208,C,KN,podeste,0,1,PODESTE131_A,OBFL03,1,0,0,C,1,0,SP,,Oberfläche Korpus,Sperrholz
919,PDMOD1212,C,KN,podeste,0,1,PODESTE131_A,OBFL03,1,0,0,C,1,0,SP,,Oberfläche Korpus,Sperrholz
920,PDMODA0404,C,KN,podeste,135401,1,PODESTE131_A,OBFL03,1,0,0,C,1,0,SP,,Oberfläche Korpus,Sperrholz
921,PDMODA0804,C,KN,podeste,135401,1,PODESTE131_A,OBFL03,1,0,0,C,1,0,SP,,Oberfläche Korpus,Sperrholz
922,PDMODA1204,C,KN,podeste,0,1,PODESTE131_A,OBFL03,1,0,0,C,1,0,SP,,Oberfläche Korpus,Sperrholz
923,PDMOD0404,C,KN,podeste,135402,1,PODESTE131_A,F20,2,1,0,C,1,1,SE,,Farbe Korpus,"Seekiefer, klarlackiert"
924,PDMOD0804,C,KN,podeste,135402,1,PODESTE131_A,F20,2,1,0,C,1,1,SE,,Farbe Korpus,"Seekiefer, klarlackiert"
925,PDMOD1204,C,KN,podeste,0,1,PODESTE131_A,F20,2,1,0,C,1,1,SE,,Farbe Korpus,"Seekiefer, klarlackiert"
926,PDMOD1208,C,KN,podeste,0,1,PODESTE131_A,F20,2,1,0,C,1,1,SE,,Farbe Korpus,"Seekiefer, klarlackiert"
927,PDMOD1212,C,KN,podeste,0,1,PODESTE131_A,F20,2,1,0,C,1,1,SE,,Farbe Korpus,"Seekiefer, klarlackiert"
928,PDMODA0404,C,KN,podeste,135401,1,PODESTE131_A,F20,2,1,0,C,1,1,SE,,Farbe Korpus,"Seekiefer, klarlackiert"
929,PDMODA0804,C,KN,podeste,135401,1,PODESTE131_A,F20,2,1,0,C,1,1,SE,,Farbe Korpus,"Seekiefer, klarlackiert"
930,PDMODA1204,C,KN,podeste,0,1,PODESTE131_A,F20,2,1,0,C,1,1,SE,,Farbe Korpus,"Seekiefer, klarlackiert"
931,PDMOD0404,C,KN,podeste,135402,1,PODESTE131_A,ROLLEN,4,1,0,C,1,1,RL0,,Rollen,ohne Rollen
932,PDMOD0804,C,KN,podeste,135402,1,PODESTE131_A,ROLLEN,4,1,0,C,1,1,RL0,,Rollen,ohne Rollen
933,PDMOD1204,C,KN,podeste,0,1,PODESTE131_A,ROLLEN,4,1,0,C,1,1,RL0,,Rollen,ohne Rollen
934,PDMOD1208,C,KN,podeste,0,1,PODESTE131_A,ROLLEN,4,1,0,C,1,1,RL0,,Rollen,ohne Rollen
935,PDMOD1212,C,KN,podeste,0,1,PODESTE131_A,ROLLEN,4,1,0,C,1,1,RL0,,Rollen,ohne Rollen
936,PDMODA0404,C,KN,podeste,135401,1,PODESTE131_A,ROLLEN,4,1,0,C,1,1,RL0,,Rollen,ohne Rollen
937,PDMODA0804,C,KN,podeste,135401,1,PODESTE131_A,ROLLEN,4,1,0,C,1,1,RL0,,Rollen,ohne Rollen
938,PDMODA1204,C,KN,podeste,0,1,PODESTE131_A,ROLLEN,4,1,0,C,1,1,RL0,,Rollen,ohne Rollen
939,PDMOD0404,C,KN,podeste,135402,1,PODESTE131_A,ROLLEN,4,1,0,C,2,0,RL7,,Rollen,"mit Rollen, Ø 75 mm"
940,PDMOD0804,C,KN,podeste,135402,1,PODESTE131_A,ROLLEN,4,1,0,C,2,0,RL7,,Rollen,"mit Rollen, Ø 75 mm"
941,PDMOD1204,C,KN,podeste,0,1,PODESTE131_A,ROLLEN,4,1,0,C,2,0,RL7,,Rollen,"mit Rollen, Ø 75 mm"
942,PDMOD1208,C,KN,podeste,0,1,PODESTE131_A,ROLLEN,4,1,0,C,2,0,RL7,,Rollen,"mit Rollen, Ø 75 mm"
943,PDMOD1212,C,KN,podeste,0,1,PODESTE131_A,ROLLEN,4,1,0,C,2,0,RL7,,Rollen,"mit Rollen, Ø 75 mm"
944,PDMODA0404,C,KN,podeste,135401,1,PODESTE131_A,ROLLEN,4,1,0,C,2,0,RL7,,Rollen,"mit Rollen, Ø 75 mm"
945,PDMODA0804,C,KN,podeste,135401,1,PODESTE131_A,ROLLEN,4,1,0,C,2,0,RL7,,Rollen,"mit Rollen, Ø 75 mm"
946,PDMODA1204,C,KN,podeste,0,1,PODESTE131_A,ROLLEN,4,1,0,C,2,0,RL7,,Rollen,"mit Rollen, Ø 75 mm"
947,PDSIAUF40,C,KN,podeste,0,1,ZUBEHOER_A,MODELL,2,0,0,R,1,0,PD,,Modell,Podeste
948,PDZGL40,C,KN,podeste,0,1,ZUBEHOER_A,MODELL,2,0,0,R,1,0,PD,,Modell,Podeste
949,PDZRO75,C,KN,podeste,0,1,ZUBEHOER_A,MODELL,2,0,0,R,1,0,PD,,Modell,Podeste
950,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,1,1,ECON,,Stoffkategorie Sitzpolster,Economy
951,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,1,1,ECON,,Stoffkategorie Sitzpolster,Economy
952,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,1,1,ECON,,Stoffkategorie Sitzpolster,Economy
953,PDSIPO0804C,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,1,1,ECON,,Stoffkategorie Sitzpolster,Economy
954,PDSIPO0804E,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,1,1,ECON,,Stoffkategorie Sitzpolster,Economy
955,PDSIPO0804S,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,1,1,ECON,,Stoffkategorie Sitzpolster,Economy
956,PDSIPO1204C,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,1,1,ECON,,Stoffkategorie Sitzpolster,Economy
957,PDSIPO1204E,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,1,1,ECON,,Stoffkategorie Sitzpolster,Economy
958,PDSIPO1204S,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,1,1,ECON,,Stoffkategorie Sitzpolster,Economy
959,PDSIPO0404C,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,2,0,STAN,,Stoffkategorie Sitzpolster,Standard
960,PDSIPO0404E,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,2,0,STAN,,Stoffkategorie Sitzpolster,Standard
961,PDSIPO0404S,C,KN,podeste,0,1,POLSTER131_A,STOFFKATEGORIE_12,1,0,0,C,2,0,STAN,,Stoffkategorie Sitzpolster,Standard
