,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
30,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,REIHENVERKETTUNG,8,1,0,C,2,0,GLRV2,,Reihenverkettung,Gleiter mit Reihenverkettung für Teppichboden
31,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,REIHENVERKETTUNG,8,1,0,C,3,0,GLFRV2,,Reihenverkettung,Filzgleiter mit Reihenverkettung für Hartboden
32,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,FASE_SITZSCHALE,9,1,0,C,1,1,MF1,,Fase Sitzschale,Schale mit umlaufender Fase
33,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,FASE_SITZSCHALE,9,1,0,C,1,1,MF1,,Fase Sitzschale,Schale mit umlaufender Fase
34,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,GLEITER,10,1,0,C,1,1,GL0,,Gleitersatz,ohne Gleiter
35,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,GLEITER,10,1,0,C,2,0,GL16,,Gleitersatz,Gleiter für Teppichboden
36,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,GLEITER,10,1,0,C,3,0,GL15,,Gleitersatz,Filzgleiter für Hartboden
37,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,GLEITER,10,1,0,C,1,1,GL0,,Gleitersatz,ohne Gleiter
38,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,GLEITER,10,1,0,C,2,0,GL16,,Gleitersatz,Gleiter für Teppichboden
39,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,GLEITER,10,1,0,C,3,0,GL15,,Gleitersatz,Filzgleiter für Hartboden
40,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,MODELL,12,0,0,R,1,0,MY,,Modell,MOVE.ME
41,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,MODELL,12,0,0,R,1,0,MY,,Modell,MOVE.ME
42,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,PRODUKTTYP,13,0,0,R,1,0,RH_STUHL,,Produkttyp,
43,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,PRODUKTTYP,13,0,0,R,2,0,ZUBEHÖR,,Produkttyp,
44,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,PRODUKTTYP,13,0,0,R,1,0,RH_STUHL,,Produkttyp,
45,MYBKHS0,C,KN,moveme,135209,1,BESUCHERSTUHL108_A,PRODUKTTYP,13,0,0,R,2,0,ZUBEHÖR,,Produkttyp,
46,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,1,0,01,,Ausführungsgruppe (Farbtab.),Standard
47,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,2,0,02,,Ausführungsgruppe (Farbtab.),
48,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,3,0,03,,Ausführungsgruppe (Farbtab.),
49,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,4,0,04,,Ausführungsgruppe (Farbtab.),
50,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,5,0,05,,Ausführungsgruppe (Farbtab.),
51,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,6,0,06,,Ausführungsgruppe (Farbtab.),
52,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,7,0,07,,Ausführungsgruppe (Farbtab.),
53,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,8,0,08,,Ausführungsgruppe (Farbtab.),
54,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,9,0,09,,Ausführungsgruppe (Farbtab.),
55,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,10,0,10,,Ausführungsgruppe (Farbtab.),
56,MYBKDS0,C,KN,moveme,135207,1,BESUCHERSTUHL108_A,AUSGR,14,0,0,R,11,0,11,,Ausführungsgruppe (Farbtab.),
