,article_nr,art_type,manufacturer,series,rel_obj_x,pos_class,prop_class,property,pos_prop,need_input,restrictable,scope,pos_pval,is_default,value_from,value_to,prop_text,pval_text
40,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,17,0,8Y,,Farbe Umhausung,U507 Rauchblau
41,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,18,0,IE,,Farbe Umhausung,U560 Tiefseeblau
42,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,19,0,9R,,Farbe Umhausung,Mittelgrau
43,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,20,0,9S,,Farbe Umhausung,Beton Optik
44,MI2ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,21,0,9T,,Farbe Umhausung,Beige
45,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,1,0,GK,,Farbe Umhausung,Grau
46,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,2,0,GW,,Farbe Umhausung,Grauweiß
47,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,3,0,KH,,Farbe Umhausung,Lichtgrau
48,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,4,0,KT,,Farbe Umhausung,Aluminium
49,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,5,0,MA,,Farbe Umhausung,Anthrazit
50,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,6,1,WI,,Farbe Umhausung,Reinweiß
51,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,7,0,AO,,Farbe Umhausung,Ahorn
52,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,8,0,MB,,Farbe Umhausung,Buche
53,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,9,0,NM,,Farbe Umhausung,Nussbaum
54,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,10,0,ET,,Farbe Umhausung,Eiche Natur
55,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,11,0,AA,,Farbe Umhausung,Akazie
56,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,12,0,CR,,Farbe Umhausung,U321 Chinarot
57,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,13,0,OR,,Farbe Umhausung,U332 Orange
58,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,14,0,GL,,Farbe Umhausung,U114 Gelb
59,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,15,0,FG,,Farbe Umhausung,U650 Farngrün
60,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,16,0,TK,,Farbe Umhausung,U633 Türkisblau
61,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,17,0,8Y,,Farbe Umhausung,U507 Rauchblau
62,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,18,0,IE,,Farbe Umhausung,U560 Tiefseeblau
63,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,19,0,9R,,Farbe Umhausung,Mittelgrau
64,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,20,0,9S,,Farbe Umhausung,Beton Optik
65,MI2ST02,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,21,0,9T,,Farbe Umhausung,Beige
66,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,1,0,GK,,Farbe Umhausung,Grau
67,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,2,0,GW,,Farbe Umhausung,Grauweiß
68,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,3,0,KH,,Farbe Umhausung,Lichtgrau
69,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,4,0,KT,,Farbe Umhausung,Aluminium
70,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,5,0,MA,,Farbe Umhausung,Anthrazit
71,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,6,1,WI,,Farbe Umhausung,Reinweiß
72,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,7,0,AO,,Farbe Umhausung,Ahorn
73,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,8,0,MB,,Farbe Umhausung,Buche
74,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,9,0,NM,,Farbe Umhausung,Nussbaum
75,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,10,0,ET,,Farbe Umhausung,Eiche Natur
76,MI4ST01,C,KN,meetin,18487,1,MEETIN139_A,F192,3,1,0,C,11,0,AA,,Farbe Umhausung,Akazie
